id,ts,symbol,decision,setup,entry_price,tp1,tp2,sl,ai_score,flow_score,pre_score,oi_change,rs_1h,is_compressed,status,reason,probability,market_health,news_score,btc_regime,funding,exit_reason,pnl,pnl_pct,max_profit_pct,max_drawdown_pct,trade_state,exit_price,trigger_price,duration_minutes,outcome_trigger_hit,outcome_tp1_hit,outcome_tp2_hit,outcome_sl_hit,outcome_max_up_pct,outcome_max_down_pct,outcome_checked,outcome_trigger_min,outcome_tp1_min,outcome_tp2_min,outcome_sl_min,outcome_highest_price,outcome_lowest_price,outcome_status,first_tp_hit_time,last_update_time,outcome_mfe,outcome_mae,time_to_trigger_min,time_to_tp1_min,time_to_sl_min,shadow_rs,pnl_r,mfe_r,mae_r,exit_time,direction,shadow_tags,was_executed,execution_timestamp,actual_fill_price,execution_delay_sec,skip_reason,buy_intent_time,rs_bucket,ai_bucket,first_outcome_type,ambiguous_bar,entry_candle_ambiguous,pnl_pct_method,entry_slippage_pct,tp1_alert_sent,tp2_alert_sent,sl_alert_sent
518,2026-08-21T22:48:29.543768+00:00,APEUSDT,BUY,DIP_BUY,0.1427,0.149835,0.164105,0.140096,20.6,23.8,27.6,-20.91,0.929,0,Pending ⏳,DIP_BUY trigger confirmed,12.4,55.4,82.0,RANGE,0.0,,,0.841,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,1.261387526278904,-0.35038542396636335,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T15:05:15.289871,1.261387526278904,0.35038542396636335,0.0,0.0,0.0,RS_OK,0.461,0.691,0.192,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad""]",0,,,,,,RS_0.5_1,AI_20_40,SL,0,0,simulated_v8.6,,0,0,0
519,2026-08-21T23:04:47.847325+00:00,LITUSDT,BUY,DIP_BUY,3.092,3.2466,3.5558,3.05664,17.0,21.0,27.4,-51.72,0.196,0,Pending ⏳,DIP_BUY trigger confirmed,10.2,55.4,82.0,RANGE,0.0,,,5.124,0.0,0.0,ACTIVE,0.0,0.0,0,0,1,0,1,6.306597671410086,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.452276,6.306597671410086,0.0,0.0,0.0,0.0,RS_LOW,4.481,5.515,0.0,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_0_20,TP1,0,0,simulated_v8.4,,0,0,0
520,2026-08-21T23:05:19.934701+00:00,JTOUSDT,BUY,DIP_BUY,0.647,0.67935,0.74405,0.63481,31.2,30.4,36.6,-79.37,0.221,1,Pending ⏳,DIP_BUY trigger confirmed,18.7,55.4,82.0,RANGE,0.0,,,-1.884,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-12.673879443585792,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T15:05:15.294554,0.0,12.673879443585792,0.0,0.0,0.0,RS_LOW,-1.0,0.0,6.727,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_20_40,SL,0,0,simulated_v8.6,,0,0,0
521,2026-08-21T23:34:13.217290+00:00,FILUSDT,BUY,DIP_BUY,0.8168,0.85764,0.93932,0.80794,41.1,42.6,50.3,116.9,0.243,0,Pending ⏳,DIP_BUY trigger confirmed,24.7,55.4,82.0,RANGE,0.0,,,-1.085,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-9.500489715964742,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.456960,0.0,9.500489715964742,0.0,0.0,0.0,RS_LOW,-1.0,0.0,8.759,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_40_60,SL,0,0,simulated_v8.4,,0,0,0
522,2026-08-21T23:34:57.598638+00:00,DOSUSDT,BUY,DIP_BUY,0.2508,0.26334,0.28842,0.2458645,18.5,21.9,20.6,-5.65,0.814,0,Pending ⏳,DIP_BUY trigger confirmed,11.1,55.4,82.0,RANGE,0.0,,,-1.968,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-7.2567783094098965,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.461816,0.0,7.2567783094098965,0.0,0.0,0.0,RS_OK,-1.0,0.0,3.688,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad""]",0,,,,,,RS_0.5_1,AI_0_20,SL,0,0,simulated_v8.4,,0,0,0
523,2026-08-21T23:55:25.878398+00:00,POLUSDT,BUY,DIP_BUY,0.0954,0.10017,0.10971,0.094326,46.2,20.9,46.0,34.98,1.374,0,Pending ⏳,DIP_BUY trigger confirmed,27.7,55.4,82.0,RANGE,0.0,,,10.565,0.0,0.0,ACTIVE,0.0,0.0,0,0,1,0,1,13.626834381551362,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.468670,13.626834381551362,0.0,0.0,0.0,0.0,RS_OK,9.384,12.104,0.0,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad""]",0,,,,,,RS>1,AI_40_60,TP1,0,0,simulated_v8.4,,0,0,0
524,2026-08-22T00:38:59.221036+00:00,ETHFIUSDT,BUY,DIP_BUY,0.6083,0.638715,0.699545,0.593219,22.8,18.0,21.1,-10.85,1.531,0,Pending ⏳,DIP_BUY trigger confirmed,13.7,55.2,81.0,RANGE,0.0,,,-2.479,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-4.849580798947883,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.473516,0.0,4.849580798947883,0.0,0.0,0.0,RS_OK,-1.0,0.0,1.956,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS>1,AI_20_40,SL,0,0,simulated_v8.4,,0,0,0
525,2026-08-22T00:39:38.937336+00:00,KIIUSDT,BUY,DIP_BUY,0.06653,0.0698565,0.0765095,0.0655705,14.2,18.0,16.6,-21.47,0.785,0,Pending ⏳,DIP_BUY trigger confirmed,8.5,55.2,81.0,RANGE,0.0,,,-1.442,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-82.98511949496469,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.478470,0.0,82.98511949496469,0.0,0.0,0.0,RS_OK,-1.0,0.0,57.541,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0.5_1,AI_0_20,SL,0,0,simulated_v8.4,,0,0,0
526,2026-08-22T02:05:50.422181+00:00,BTCUSDT,BUY,DIP_BUY,78023.1,81924.255,89726.565,77408.612,38.4,15.6,43.0,73.97,0.0,0,Pending ⏳,DIP_BUY trigger confirmed,23.0,55.2,81.0,RANGE,0.0,,,-0.788,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-1.3631860308037052,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.483314,0.0,1.3631860308037052,0.0,0.0,0.0,RS_LOW,-1.001,0.0,1.731,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_20_40,SL,0,0,simulated_v8.4,,0,0,0
527,2026-08-22T08:02:16.149626+00:00,SUSDT,BUY,DIP_BUY,0.02959,0.0310695,0.0340285,0.02928285,39.3,35.2,40.8,247.04,0.391,0,Pending ⏳,DIP_BUY trigger confirmed,23.6,55.2,81.0,RANGE,0.0,,,-1.038,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-8.448800270361616,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.488159,0.0,8.448800270361616,0.0,0.0,0.0,RS_LOW,-1.0,0.0,8.139,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_20_40,SL,0,0,simulated_v8.4,,0,0,0
528,2026-08-22T09:04:39.349357+00:00,RAINUSDT,BUY,DIP_BUY,0.014251,0.01496355,0.01638865,0.01417676,52.9,29.4,48.2,12.69,0.095,1,Pending ⏳,DIP_BUY trigger confirmed,46.6,55.2,81.0,RANGE,0.0,,,-0.521,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-2.919093396954598,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.493024,0.0,2.919093396954598,0.0,0.0,0.0,RS_LOW,-1.0,0.0,5.604,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0_0.5,AI_40_60,SL,0,0,simulated_v8.4,,0,0,0
529,2026-08-22T11:29:37.210391+00:00,BCHUSDT,BUY,DIP_BUY,276.53,290.3565,318.0095,272.8489,30.0,27.0,25.4,-15.73,0.187,1,Pending ⏳,DIP_BUY trigger confirmed,18.0,55.2,81.0,RANGE,0.0,,,0.415,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,1.3126966332766978,-1.204209308212485,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.514304,1.3126966332766978,1.204209308212485,0.0,0.0,0.0,RS_LOW,0.312,0.986,0.905,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0_0.5,AI_20_40,SL,0,0,simulated_v8.4,,0,0,0
530,2026-08-22T11:29:45.117793+00:00,SOLUSDT,BUY,DIP_BUY,93.03,97.6815,106.9845,92.137,52.8,29.4,50.4,20.72,0.149,1,Pending ⏳,DIP_BUY trigger confirmed,46.5,55.2,81.0,RANGE,0.0,,,3.258,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,4.568418789637752,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.522470,4.568418789637752,0.0,0.0,0.0,0.0,RS_LOW,3.394,4.759,0.0,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0_0.5,AI_40_60,SL,0,0,simulated_v8.4,,0,0,0
531,2026-08-22T11:30:19.960818+00:00,BOMEUSDT,BUY,DIP_BUY,0.0011404,0.00119742,0.00131146,0.00111739,23.9,21.0,22.1,-43.05,0.533,0,Pending ⏳,DIP_BUY trigger confirmed,14.3,55.2,81.0,RANGE,0.0,,,2.986,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,4.787793756576652,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.529486,4.787793756576652,0.0,0.0,0.0,0.0,RS_OK,1.48,2.373,0.0,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0.5_1,AI_20_40,SL,0,0,simulated_v8.4,,0,0,0
532,2026-08-22T11:48:46.325249+00:00,ZORAUSDT,BUY,DIP_BUY,0.006408,0.0067284,0.0073692,0.00627148,49.0,33.5,34.4,210.06,0.665,0,Pending ⏳,DIP_BUY trigger confirmed,29.4,55.2,81.0,RANGE,0.0,,,-2.13,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-5.664794007490631,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T13:48:15.603327,0.0,5.664794007490631,0.0,0.0,0.0,RS_OK,-1.0,0.0,2.659,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0.5_1,AI_40_60,SL,0,0,simulated_v8.6,,0,0,0
533,2026-08-22T11:48:47.469059+00:00,ROBOUSDT,BUY,VWAP_RECLAIM,0.01458,0.0150903,0.0157464,0.01436956,10.5,8.9,17.2,-77.89,-0.011,0,Pending ⏳,VWAP_RECLAIM trigger confirmed,6.3,55.2,81.0,RANGE,0.0,,,-1.443,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-4.8010973936899815,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T15:05:15.299193,0.0,4.8010973936899815,0.0,0.0,0.0,RS_LOW,-1.0,0.0,3.326,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS<0,AI_0_20,SL,0,0,simulated_v8.6,,0,0,0
534,2026-08-22T11:48:58.590285+00:00,DEXEUSDT,BUY,DIP_BUY,1.9202,2.01621,2.20823,1.8852265,55.7,36.9,38.5,172.21,0.507,1,Pending ⏳,DIP_BUY trigger confirmed,49.0,55.2,81.0,RANGE,0.0,,,-1.821,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-3.0048953234038054,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T15:05:15.303791,0.0,3.0048953234038054,0.0,0.0,0.0,RS_OK,-1.0,0.0,1.65,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0.5_1,AI_40_60,SL,0,0,simulated_v8.6,,0,0,0
535,2026-08-22T12:03:36.044818+00:00,ENSUSDT,BUY,DIP_BUY,5.641,5.92305,6.48715,5.54016,38.2,33.6,36.8,134.62,0.359,0,Pending ⏳,DIP_BUY trigger confirmed,22.9,55.2,81.0,RANGE,0.0,,,4.581,0.0,0.0,ACTIVE,0.0,0.0,0,0,1,0,1,5.424570111682327,-0.5140932458783889,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.541816,5.424570111682327,0.5140932458783889,0.0,0.0,0.0,RS_LOW,2.563,3.035,0.288,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_20_40,TP1,0,0,simulated_v8.4,,0,0,0
536,2026-08-22T12:03:54.642403+00:00,STXUSDT,BUY,DIP_BUY,0.1963,0.206115,0.225745,0.19104,43.0,37.9,48.4,245.31,0.251,0,Pending ⏳,DIP_BUY trigger confirmed,25.8,55.2,81.0,RANGE,0.0,,,10.134,0.0,0.0,ACTIVE,0.0,0.0,0,0,1,0,1,14.212939378502295,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.548740,14.212939378502295,0.0,0.0,0.0,0.0,RS_LOW,3.782,5.304,0.0,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_40_60,TP1,0,0,simulated_v8.4,,0,0,0
537,2026-08-22T12:04:07.578958+00:00,ZENUSDT,BUY,DIP_BUY,5.195,5.45475,5.97425,5.073505,63.5,45.0,49.5,197.77,0.016,1,Pending ⏳,DIP_BUY trigger confirmed,55.9,55.2,81.0,RANGE,0.0,,,3.469,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,4.677574590952828,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.556652,4.677574590952828,0.0,0.0,0.0,0.0,RS_LOW,1.483,2.0,0.0,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_60_80,SL,0,0,simulated_v8.4,,0,0,0
538,2026-08-22T12:04:30.197072+00:00,GRTUSDT,BUY,DIP_BUY,0.01688,0.017724,0.019412,0.01644735,62.7,41.6,52.6,1257.47,-0.039,1,Pending ⏳,DIP_BUY trigger confirmed,55.2,55.2,81.0,RANGE,0.0,,,-2.563,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-7.582938388625592,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T15:05:15.308434,0.0,7.582938388625592,0.0,0.0,0.0,RS_LOW,-1.0,0.0,2.959,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS<0,AI_60_80,SL,0,0,simulated_v8.6,,0,0,0
539,2026-08-22T13:28:45.642679+00:00,GRASSUSDT,BUY,DIP_BUY,0.3041,0.319305,0.349715,0.2987985,45.2,23.8,38.9,17.08,0.534,0,Pending ⏳,DIP_BUY trigger confirmed,27.1,55.2,81.0,RANGE,0.0,,,-1.743,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-2.0059191055573806,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.562015,0.0,2.0059191055573806,0.0,0.0,0.0,RS_OK,-1.0,0.0,1.151,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0.5_1,AI_40_60,SL,0,0,simulated_v8.4,,0,0,0
540,2026-08-22T13:53:44.078571+00:00,SEIUSDT,BUY,DIP_BUY,0.04747,0.0498435,0.0545905,0.04677495,18.3,22.2,20.8,-5.92,0.746,0,Pending ⏳,DIP_BUY trigger confirmed,11.0,55.2,81.0,RANGE,0.0,,,-1.464,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-2.0012639561828514,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T10:31:20.950345,0.0,2.0012639561828514,0.0,0.0,0.0,RS_OK,-1.0,0.0,1.367,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0.5_1,AI_0_20,SL,0,0,simulated_v8.6,,0,0,0
541,2026-08-22T14:38:18.062914+00:00,TRBUSDT,BUY,DIP_BUY,18.229,19.14045,20.96335,17.73289,49.0,44.8,46.0,305.56,0.39,0,Pending ⏳,DIP_BUY trigger confirmed,29.4,55.2,81.0,RANGE,0.0,,,3.018,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,4.498326841845413,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.579768,4.498326841845413,0.0,0.0,0.0,0.0,RS_LOW,1.109,1.653,0.0,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_40_60,SL,0,0,simulated_v8.4,,0,0,0
542,2026-08-22T16:16:22.084921+00:00,FETUSDT,BUY,DIP_BUY,0.1608,0.16884,0.18492,0.158603,15.0,20.0,17.0,-42.0,0.489,0,Pending ⏳,DIP_BUY trigger confirmed,9.0,55.2,81.0,RANGE,0.0,,,0.275,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,1.7412935323383065,-0.37313432835820237,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.591887,1.7412935323383065,0.37313432835820237,0.0,0.0,0.0,RS_LOW,0.201,1.274,0.273,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_0_20,SL,0,0,simulated_v8.4,,0,0,0
543,2026-08-22T16:44:51.801695+00:00,NEARUSDT,BUY,DIP_BUY,1.9111,2.006655,2.197765,1.849904,32.8,43.0,45.9,-5.89,1.787,0,Pending ⏳,DIP_BUY trigger confirmed,19.7,59.7,81.0,RANGE,0.0,,,-0.655,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.7848882842342055,-2.255245670032961,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.610324,0.7848882842342055,2.255245670032961,0.0,0.0,0.0,RS_OK,-0.205,0.245,0.704,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad""]",0,,,,,,RS>1,AI_20_40,SL,0,0,simulated_v8.4,,0,0,0
544,2026-08-22T17:04:38.042131+00:00,USELESSUSDT,BUY,DIP_BUY,0.06689,0.0702345,0.0769235,0.065471,49.6,23.3,30.6,70.87,1.301,0,Pending ⏳,DIP_BUY trigger confirmed,29.8,55.2,81.0,RANGE,0.0,,,1.019,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,2.915233966213176,-1.4800418597697782,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T15:05:15.323028,2.915233966213176,1.4800418597697782,0.0,0.0,0.0,RS_OK,0.48,1.374,0.698,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad""]",0,,,,,,RS>1,AI_40_60,SL,0,0,simulated_v8.6,,0,0,0
545,2026-08-22T17:31:23.027429+00:00,STRKUSDT,BUY,DIP_BUY,0.02759,0.0289695,0.0317285,0.0273227,18.7,35.5,23.9,-68.13,0.467,0,Pending ⏳,DIP_BUY trigger confirmed,11.2,55.2,81.0,RANGE,0.0,,,-0.969,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-1.123595505617982,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.615909,0.0,1.123595505617982,0.0,0.0,0.0,RS_LOW,-1.0,0.0,1.16,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_0_20,SL,0,0,simulated_v8.4,,0,0,0
546,2026-08-22T17:49:53.981906+00:00,TAOUSDT,BUY,DIP_BUY,225.72,237.006,259.578,222.0044,14.4,18.0,24.9,-28.28,0.495,0,Pending ⏳,DIP_BUY trigger confirmed,8.6,55.2,81.0,RANGE,0.0,,,-1.646,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-1.8651426546163423,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.621007,0.0,1.8651426546163423,0.0,0.0,0.0,RS_LOW,-1.0,0.0,1.133,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_0_20,SL,0,0,simulated_v8.4,,0,0,0
547,2026-08-22T19:05:01.359423+00:00,ZECUSDT,BUY,DIP_BUY,837.856,879.7488,963.5344,822.86699,43.5,31.8,53.8,40.34,0.199,0,Pending ⏳,DIP_BUY trigger confirmed,26.1,55.2,81.0,RANGE,0.0,,,-1.789,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-5.52398025436352,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.625932,0.0,5.52398025436352,0.0,0.0,0.0,RS_LOW,-1.0,0.0,3.088,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0_0.5,AI_40_60,SL,0,0,simulated_v8.4,,0,0,0
548,2026-08-22T19:32:51.792830+00:00,MANAUSDT,BUY,DIP_BUY,0.07565,0.0794325,0.0869975,0.074824,41.0,34.9,43.4,202.42,0.193,0,Pending ⏳,DIP_BUY trigger confirmed,24.6,55.2,81.0,RANGE,0.0,,,-1.092,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-3.5955056179775284,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T15:05:15.327661,0.0,3.5955056179775284,0.0,0.0,0.0,RS_LOW,-1.0,0.0,3.293,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0_0.5,AI_40_60,SL,0,0,simulated_v8.6,,0,0,0
549,2026-08-22T19:51:26.691349+00:00,CROUSDT,BUY,DIP_BUY,0.0592,0.06216,0.06808,0.05831695,26.2,27.3,20.2,-0.28,0.552,0,Pending ⏳,DIP_BUY trigger confirmed,15.7,55.2,81.0,RANGE,0.0,,,-1.492,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-5.89527027027027,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T15:05:15.332296,0.0,5.89527027027027,0.0,0.0,0.0,RS_OK,-1.0,0.0,3.952,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0.5_1,AI_20_40,SL,0,0,simulated_v8.6,,0,0,0
550,2026-08-22T21:15:23.581436+00:00,MELANIAUSDT,BUY,DIP_BUY,0.1106,0.11613,0.12719,0.10848485,46.8,29.4,44.3,150.23,0.652,0,Pending ⏳,DIP_BUY trigger confirmed,28.1,55.2,81.0,RANGE,0.0,,,-1.912,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-3.0741410488245933,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.631573,0.0,3.0741410488245933,0.0,0.0,0.0,RS_OK,-1.0,0.0,1.607,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0.5_1,AI_40_60,SL,0,0,simulated_v8.4,,0,0,0
551,2026-08-22T21:23:52.058861+00:00,BICOUSDT,BUY,VWAP_RECLAIM,0.02,0.0207,0.0216,0.0195612,13.6,19.4,15.6,-64.07,0.183,0,Pending ⏳,VWAP_RECLAIM trigger confirmed,8.2,55.2,81.0,RANGE,0.0,,,-2.194,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-8.000000000000004,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T15:05:15.336903,0.0,8.000000000000004,0.0,0.0,0.0,RS_LOW,-1.0,0.0,3.646,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0_0.5,AI_0_20,SL,0,0,simulated_v8.6,,0,0,0
552,2026-08-22T22:14:40.110412+00:00,DOTUSDT,BUY,DIP_BUY,0.9174,0.96327,1.05501,0.9005745,45.6,46.6,43.0,9.15,0.615,0,Pending ⏳,DIP_BUY trigger confirmed,27.4,55.2,81.0,RANGE,0.0,,,0.797,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,1.8312622629169433,-0.33791148899062473,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T07:36:29.644195,1.8312622629169433,0.33791148899062473,0.0,0.0,0.0,RS_OK,0.435,0.999,0.184,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad""]",0,,,,,,RS_0.5_1,AI_40_60,SL,0,0,simulated_v8.4,,0,0,0
553,2026-08-23T10:36:16.883224+00:00,CHZUSDT,BUY,DIP_BUY,0.01414,0.014847,0.016261,0.01392005,41.6,35.0,38.5,38.86,0.052,0,Pending ⏳,DIP_BUY trigger confirmed,25.0,54.2,76.0,RANGE,0.0,,,3.273,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,4.455445544554458,-0.4243281471004193,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T14:36:49.431750,4.455445544554458,0.4243281471004193,0.0,0.0,0.0,RS_LOW,2.104,2.864,0.273,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_40_60,SL,0,0,simulated_v8.6,,0,0,0
554,2026-08-23T10:54:39.542974+00:00,DOSUSDT,BUY,DIP_BUY,0.2296,0.24108,0.26404,0.226263,16.6,18.0,20.4,-5.67,0.523,0,Pending ⏳,DIP_BUY trigger confirmed,10.0,54.2,76.0,RANGE,0.0,,,-1.042,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,1.0017421602787442,-1.1759581881533137,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-23T12:30:05.318123,1.0017421602787442,1.1759581881533137,0.0,0.0,0.0,RS_OK,-0.717,0.689,0.809,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad""]",0,,,,,,RS_0.5_1,AI_0_20,SL,0,0,simulated_v8.6,,0,0,0
